Which%20German%20city%20does%20the%20map%20%22Clubhouse%22%20in%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20take%20place%20in%3F,Hannover
%22Metal%20Gear%20Solid%203%3A%20Snake%20Eater%22%20takes%20place%20on%20Shadow%20Moses%20Island.,False
In%20Cook%2C%20Serve%2C%20Delicious%21%2C%20which%20food%20is%20NOT%20included%20in%20the%20game%3F,Pie
Killing%20Floor%20started%20as%20a%20mod%20for%20which%20Unreal%20Engine%202%20game%3F,Unreal%20Tournament%202004
How%20many%20obsidian%20blocks%20are%20required%20to%20build%20a%20nether%20portal%20in%20Minecraft%3F,10
Which%20of%20these%20is%20NOT%20the%20name%20of%20a%20rival%20gang%20in%20the%20video%20game%20Saint%27s%20Row%202%3F,The%20Zin%20Empire
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20what%20is%20the%20name%20of%20the%20machine%20that%20upgrades%20weapons%3F,Pack-A-Punch
What%20is%20the%20main%20character%27s%20name%20in%20%22Braid%22%3F,Tim
What%20is%20Gabe%20Newell%27s%20favorite%20class%20in%20Team%20Fortress%202%3F,Spy
In%20the%20Resident%20Evil%20series%2C%20Leon%20S.%20Kennedy%20is%20a%20member%20of%20STARS.,False
The%20creator%20of%20the%20Touhou%20Project%20series%20is%3A,ZUN
Which%20of%20the%20following%20Zelda%20games%20did%20not%20feature%20Ganon%20as%20a%20final%20boss%3F,Majora%27s%20Mask
In%20%22Starbound%22%2C%20what%20is%20the%20max%20HP%20of%20the%20monster%20%22Punchy%22%3F,50%2C000%20HP
In%20the%20Halo%20series%2C%20what%20fleet%20was%20Thel%20%27Vadam%20supreme%20commander%20of%20before%20being%20branded%20an%20Arbiter%3F,Fleet%20of%20Particular%20Justice
How%20many%20normal%20endings%20are%20there%20in%20Cry%20Of%20Fear%27s%20campaign%20mode%3F,4
Who%20is%20the%20main%20protagonist%20of%20Dead%20Space%3F,Isaac%20Clarke
Which%20of%20these%20characters%20was%20NOT%20planned%20to%20be%20playable%20for%20Super%20Smash%20Bros.%2064%3F,Peach
In%20the%20PAYDAY%20series%2C%20who%20betrayed%20the%20PAYDAY%20gang%20that%20got%20Hoxton%20arrested%3F,Hector
How%20many%20controllers%20could%20a%20Nintendo%20GameCube%20have%20plugged%20in%20at%20one%20time%3F,4
In%20Dota%202%2C%20what%20is%20Earthshaker%27s%20real%20name%3F,Raigor%20Stonehoof
What%20is%20the%20most%20expensive%20weapon%20in%20Counter-Strike%3A%20Global%20Offensive%3F,Scar-20%2FG3SG1
When%20was%20%22Garry%27s%20Mod%22%20released%3F,December%2024%2C%202004
In%20which%20%22Call%20of%20Duty%22%20game%20are%20the%20%22Apothicons%22%20introduced%20in%20the%20Zombies%20mode%3F,Call%20Of%20Duty%3A%20Black%20Ops%20III
In%20the%20game%20The%20World%20Ends%20With%20You%2C%20all%20of%20these%20characters%20act%20as%20a%20game%20partner%20with%20Neku%20for%20a%20week%20except%3A,Rhyme
In%20Night%20In%20The%20Woods%2C%20what%20is%20Mae%20Borowski%20mother%27s%20name%3F,Candy
Which%20of%20the%20following%20characters%20from%20the%20game%20%22Overwatch%22%20was%20revealed%20to%20be%20homosexual%20in%20December%20of%202016%3F,Tracer
Which%20of%20these%20is%20NOT%20a%20playable%20character%20in%20%22Left%204%20Dead%22%3F,Nick
Which%20one%20of%20these%20was%20not%20a%20member%20of%20the%20Fiendish%20Five%20in%20the%20game%20Sly%20Cooper%20and%20the%20Thievius%20Raccoonus%3F,Dimitri%20Lousteau
Which%20team%20won%20the%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20Invitational%20Event%20February%202017%20in%20the%20PC%20Category%3F,Continuum
What%20is%20the%20AK-47%27s%20name%20in%20Counter%20Strike%3A%20Source%3F,CV-47
Peter%20Molyneux%20was%20the%20founder%20of%20Bullfrog%20Productions.,True
Along%20with%20Gabe%20Newell%2C%20who%20co-founded%20Valve%3F,Mike%20Harrington
Which%20of%20the%20following%20characters%20were%20considered%20for%20inclusion%20in%20Super%20Smash%20Bros.%20Melee%3F,Lucas
Which%20operation%20in%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20introduced%20the%20%22Skyscraper%22%20map%3F,Red%20Crow
Each%20piece%20in%20Tetris%20is%20called%20a%20tetris.,False
Who%20is%20the%20main%20character%20in%20%22The%20Stanley%20Parable%22%3F,Stanley
In%20Disney%27s%20%22Toontown%20Online%22%2C%20which%20of%20these%20species%20wasn%27t%20available%20as%20a%20Toon%3F,Cow
In%20Night%20In%20The%20Woods%2C%20where%20does%20Gregg%20work%3F,Snack%20Falcon
From%20where%20does%20the%20Nintendo%20video%20game%20character%20Mario%20derive%20his%20name%3F,The%20landlord%20of%20the%20American%20headquarters
What%20is%20the%20name%20of%20the%20virus%20that%20infected%20New%20York%20in%20Tom%20Clancy%27s%20The%20Division%3F,Dollar%20Flu
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20what%20does%20the%20game%20traditionally%20reward%20you%20for%20completing%20a%20boss%20round%3F,Max%20Ammo
%22Undertale%22%20is%20an%20RPG%20created%20by%20Toby%20Fox%20and%20released%20in%202015.,True
In%20Terraria%2C%20which%20of%20these%20items%20is%20NOT%20crafted%20at%20a%20Mythril%20Anvil%3F,Ankh%20Charm
The%20Internet%20Meme%20%22All%20your%20base%20are%20belong%20to%20us%22%20is%20based%20on%20the%20poorly%20translated%20English%20Version%20of%20which%20Video%20Game%3F,Zero%20Wing
There%20are%206%20legendary%20cards%20in%20%22Clash%20Royale%22.,False
Which%20of%20the%20following%20is%20not%20a%20playable%20race%20in%20the%20MMORPG%20Guild%20Wars%202%3F%20,Tengu
In%20%22League%20of%20Legends%22%2C%20there%20exists%20four%20different%20types%20of%20Dragon.,False
How%20many%20people%20can%20you%20recruit%20in%20the%20game%20Suikoden%20in%20a%20single%20playthrough%3F,107
Who%20is%20the%20protagonist%20in%20Dead%20Rising%20%282006%29%3F,Frank%20West
Which%20of%20these%20operators%20from%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20has%20the%20ability%20to%20damage%20reinforced%20walls%3F,Jordan%20%22Thermite%22%20Trace
In%20%22The%20Binding%20of%20Isaac%22%2C%20which%20item%20instantly%20kills%20Mom%20and%20Mom%27s%20Heart%3F,The%20Bible
Which%20game%20did%20%22Sonic%20The%20Hedgehog%22%20make%20his%20first%20appearance%20in%3F,Rad%20Mobile
What%20was%20the%20name%20of%20the%20hero%20in%20the%2080s%20animated%20video%20game%20%27Dragon%27s%20Lair%27%3F,Dirk%20the%20Daring
What%20is%20the%20name%20of%20the%20alligator%20in%20Where%27s%20My%20Water%3F,Swampy
Nintendo%20started%20out%20as%20a%20playing%20card%20manufacturer.,True
What%20is%20the%20name%20of%20the%20currency%20in%20the%20%22Animal%20Crossing%22%20series%3F,Bells
In%20Fallout%3A%20New%20Vegas%2C%20which%20one%20of%20these%20casinos%20can%20you%20not%20play%20in%3F,Lucky%2038
Which%20of%20the%20following%20was%20NOT%20a%20playable%20character%20in%20the%20game%20Kingdom%20Hearts%3A%20Birth%20by%20Sleep%3F,Ignis
Solid%20Snake%20is%20actually%20a%20clone%20from%20the%20DNA%20of%20Big%20Boss%20in%20the%20Metal%20Gear%20Solid%20series%27%20history.,True
Which%20Mario%20spin-off%20game%20did%20Waluigi%20make%20his%20debut%3F,Mario%20Tennis
In%20Grand%20Theft%20Auto%3A%20V%2C%20what%20wanted%20level%20does%20the%20player%20receive%20if%20they%20enter%20Zancudo%20Army%20Base%20north%20of%20Los%20Santos%3F,4
In%20Monster%20Hunter%20Generations%2C%20guild%20style%20is%20a%20type%20of%20hunting%20style.,True
The%20game%20%22Pocket%20Morty%22%20has%20a%20Morty%20called%20%22Pocket%20Mortys%20Morty%22%3F,True
When%20was%20the%20Valve%20Corporation%20founded%3F,August%2024%2C%201996
In%20World%20of%20Warcraft%20lore%2C%20which%20of%20the%20following%20is%20known%20as%20the%20God%20of%20Spiders%20in%20the%20troll%27s%20loa%20beliefs%3F,Elortha%20no%20Shadra
In%20Need%20For%20Speed%20Most%20Wanted%20%282005%29%2C%20what%20do%20you%20drive%20at%20the%20beginning%20of%20the%20career%20mode%3F,BMW%20M3%20GTR
What%20year%20was%20the%20game%20Dishonored%20released%3F,2012
What%20is%20the%20name%20of%20a%20popular%20franchise%20that%20includes%20placing%20blocks%20down%20and%20surviving%20in%20an%20open%20world%3F%20,Minecraft
In%20the%20game%20%22Overwatch%2C%22%20which%20quote%20does%20the%20hero%20%22McCree%22%20NOT%20say%20upon%20using%20his%20flashbang%20ability%3F,%22You%20done%3F%22
Which%20stage%20was%20planned%20to%20be%20a%20part%20of%20%22Sonic%20the%20Hedgehog%202%22%2C%20but%20was%20scrapped%20during%20development%3F,Genocide%20City%20Zone
In%20the%20Animal%20Crossing%20series%2C%20which%20flower%20is%20erroneously%20called%20the%20%22Jacob%27s%20Ladder%22%3F,Lily%20of%20the%20Valley
Which%20company%20made%20the%20Japanese%20RPG%20%22Dragon%20Quest%22%3F,Square%20Enix
In%20Super%20Mario%20Bros.%2C%20who%20informs%20Mario%20that%20the%20princess%20is%20in%20another%20castle%3F,Toad
What%20vehicle%20in%20PUBG%20has%20the%20highest%20top%20speed%3F,Motorcycle
What%20is%20the%20name%20of%20the%20main%20healing%20item%20in%20Dark%20Souls%3F,Estus%20Flask
Which%20of%20the%20following%20is%20not%20a%20real%20Pok%C3%A9mon%3F,Luminid
Who%20is%20the%20founder%20of%20Team%20Fortress%202%27s%20fictional%20company%20%22Mann%20Co%22%3F,Zepheniah%20Mann
Which%20one%20of%20the%20first%20four%20titles%20of%20the%20%22Grand%20Theft%20Auto%22%20franchise%20started%20the%20series%20of%20iconic%20image%20grid%20cover%20arts%3F,Grand%20Theft%20Auto%20III
In%20the%20%22S.T.A.L.K.E.R.%22%20series%2C%20which%20of%20these%20items%20can%27t%20be%20used%20to%20lower%20the%20player%27s%20accumulated%20radiation%3F,Radioprotectant
Which%20of%20the%20following%20colors%20does%20the%20Zombie%20eyes%20glow%20in%20the%20%22Nuketown%22%20map%20in%20%22Call%20of%20Duty%3A%20Black%20Ops%20II%22%20Zombies%20mode%3F,Yellow%20and%20Blue
Tony%20Hawk%27s%20extreme%20sports%20videogames%20revolve%20around%20performing%20professional%20BMX%20tricks.,False
Which%20of%20the%20following%20is%20NOT%20an%20official%20game%20in%20Nintendo%27s%20Super%20Smash%20Bros.%20series%3F,Super%20Smash%20Bros.%20Crusade
When%20was%20the%20game%20%22Roblox%22%20released%3F,2006
In%20the%20Pok%C3%A9mon%20series%2C%20what%20is%20Palkia%27s%20hidden%20ability%3F,Telepathy
Which%20company%20developed%20and%20published%20Game%20Dev%20Tycoon%3F,Greenheart%20Games
In%20The%20Elder%20Scrolls%20V%3A%20Skyrim%2C%20who%20is%20the%20jester%20in%20the%20dark%20brotherhood%3F,Cicero
In%20the%20game%20%22Until%20Dawn%22%20Emily%20is%20the%20only%20playable%20character%20who%20can%20be%20killed%20by%20another%20playable%20character%20directly.,True
Which%20actor%20provided%20the%20voice%20for%20the%20main%20character%27s%20father%20in%20Fallout%203%3F,Liam%20Neeson
In%20%22Xenoblade%20Chronicles%202%22%2C%20Which%20party%20member%20cannot%20use%20normal%20blades%3F,Tora
David%20Baszucki%20was%20a%20co-founder%20of%20ROBLOX%20Corporation.,True
Which%20character%20in%20the%20%22Animal%20Crossing%22%20series%20uses%20the%20phrase%20%22zip%20zoom%22%20when%20talking%20to%20the%20player%3F,Scoot
The%20first%20%22Metal%20Gear%22%20game%20was%20released%20for%20the%20PlayStation%201.,False
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20which%20map%20introduced%20the%20perk%20%22PhD%20Flopper%22%3F,Ascension
Activision%20created%20Battlefield%201.,False
The%20most%20graphically%20violent%20game%20to%20precede%20the%20creation%20of%20the%20ESRB%20%28Entertainment%20Software%20Rating%20Board%29%20was...,Mortal%20Kombat
In%20%22Starbound%22%2C%20the%20track%20played%20by%20the%20Decorated%20Music%20Box%20is%20named%20%22Atlas%22.,True
Which%20of%20these%20is%20not%20a%20DLC%20vehicle%20in%20%22Mario%20Kart%208%22%3F,Wild%20Wiggler
Which%20Animal%20Crossing%20game%20was%20for%20the%20Nintendo%20Wii%3F,Animal%20Crossing%3A%20City%20Folk
Phil%20Fish%20was%20the%20designer%20of%20which%20game%3F,Fez
Who%20is%20the%20main%20protagonist%20of%20%22Ace%20Combat%20Zero%3A%20The%20Belkan%20War%22%3F,Cipher
Which%20of%20these%20video%20game%20engines%20was%20made%20by%20the%20company%20Epic%20Games%3F,Unreal
In%20the%20%22Halo%22%20franchise%2C%20in%20what%20country%20is%20New%20Mombasa%3F,Kenya
In%20the%20game%20%22Persona%204%22%2C%20what%20is%20the%20canonical%20name%20of%20the%20protagonist%3F,Yu%20Narukami
In%20the%20game%20%22Overwatch%2C%22%20what%20are%20the%20names%20of%20the%20two%20Australian%20criminals%20from%20the%20Junkers%20faction%3F,Junkrat%20and%20Roadhog
Who%20was%20the%20main%20antagonist%20of%20Max%20Payne%203%20%282012%29%3F,Victor%20Branco
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20completing%20which%20map%27s%20main%20easter%20egg%20will%20reward%20you%20with%20the%20achievement%2C%20%22High%20Maintenance%22%3F,Die%20Rise
In%20the%202002%20video%20game%20%22Kingdom%20Hearts%22%2C%20how%20many%20Keyblades%20are%20usable%3F,18
Which%20of%20these%20Counter-Strike%20maps%20is%20a%20bomb%20defuse%20scenario%3F,Prodigy
What%20vault%20in%20the%20video%20game%20%22Fallout%203%22%20is%20the%20home%20of%20multiple%20clones%20named%20Gary%3F,Vault%20108
What%20was%20the%20first%20weapon%20pack%20for%20%22PAYDAY%202%22%3F,The%20Gage%20Weapon%20Pack%20%231
In%20what%20year%20was%20the%20original%20Sonic%20the%20Hedgehog%20game%20released%3F,1991
What%20is%20the%20name%20of%20the%20creature%20that%20the%20main%20character%20befriends%20in%20%22The%20Last%20Guardian%22%3F,Trico
TF2%3A%20Sentry%20rocket%20damage%20falloff%20is%20calculated%20based%20on%20the%20distance%20between%20the%20sentry%20and%20the%20enemy%2C%20not%20the%20engineer%20and%20the%20enemy,False
In%20the%20beta%20version%20of%20the%201986%20game%20%22The%20Legend%20of%20Zelda%22%2C%20players%20have%20the%20choice%20between%20a%20sword%20and%20what%20other%20item%3F,Boomerang%20
What%20animal%20is%20featured%20in%20%22Bloons%20TD%20Battles%22%3F,Monkeys
In%20the%20title%20of%20the%20game%20%22Luigi%27s%20Mansion%22%2C%20what%20is%20the%20only%20letter%20to%20not%20appear%20with%20a%20pair%20of%20eyes%20in%20it%3F,s
Who%20is%20the%20protagonist%20of%20the%20videogame%20%22Dead%20Rising%202%22%3F,Chuck%20Greene
Psych-Horror%20%22Eternal%20Darkness%3A%20Sanity%27s%20Requiem%22%2C%20developed%20by%20Silicon%20Knights%20in%202002%2C%20was%20published%20by%20who%20and%20on%20what%20platform%3F,Nintendo%C2%AE%20Co.%20Ltd.%20%7C%20GameCube%E2%84%A2
The%20city%20of%20Rockport%20is%20featured%20in%20which%20of%20the%20following%20video%20games%3F,Need%20for%20Speed%3A%20Most%20Wanted%20%282005%29
In%20%22Space%20Station%2013%22%2C%20%20the%20station%20has%20a%20clown%20aboard%20it.,True
What%20video%20game%20sparked%20controversy%20because%20of%20its%20hidden%20%22Hot%20Coffee%22%20minigame%3F,Grand%20Theft%20Auto%3A%20San%20Andreas
What%20was%20the%20FIRST%20Valve%20game%20to%20have%20VR%3F,The%20Lab
Which%20of%20these%20Starbound%20races%20has%20a%20Wild%20West%20culture%3F,Novakid
In%20the%20Pok%C3%A9mon%20series%2C%20which%20type%20is%20Sudowoodo%2C%20the%20Imitation%20Pok%C3%A9mon%3F,Rock
How%20many%20Star%20Spirits%20do%20you%20rescue%20in%20the%20Nintendo%2064%20video%20game%20%22Paper%20Mario%22%3F,7
TF2%3A%20The%20Medic%20will%20be%20credited%20for%20an%20assist%20if%20he%20heals%20a%20Spy%20that%20successfully%20saps%20a%20building.,True
In%20the%20game%20Nuclear%20Throne%2C%20what%20character%20is%20only%20usable%20in%20a%20play%20through%20with%20Melting%3F,Skeleton
What%20was%20the%20name%20of%20the%20game%20created%20by%20Masahiro%20Sakurai%20and%20Satoru%20Iwata%20that%20would%20eventually%20evolve%20into%20%22Super%20Smash%20Bros.%22%3F,Dragon%20King%3A%20The%20Fighting%20Game
Which%20of%20the%20following%20Elite%20Four%20members%20from%20the%206th%20Generation%20of%20Pok%C3%A9mon%20was%20a%20member%20of%20Team%20Flare%3F,Malva
How%20many%20playable%20characters%20are%20there%20in%20Super%20Smash%20Bros.%20for%20Nintendo%203DS%20and%20Wii%20U%3F,58
Who%20is%20the%20character%20you%20play%20as%20in%20Yume%20Nikki%3F,Madotsuki
Which%20of%20these%20games%20was%20NOT%20a%20Nintendo%20Switch%20launch%20title%20in%20the%20United%20States%3F%20,Voez
Which%20game%20won%20the%20%22Games%20for%20Impact%22%20award%20in%20The%20Game%20Awards%202015%3F,Life%20is%20Strange
Which%20character%20does%20the%20player%20play%20as%20in%20the%20video%20game%20%22Bastion%22%3F,The%20Kid
In%20Pokemon%20Diamond%2C%20Pearl%20and%20Platinum%2C%20where%20can%20a%20Munchlax%20be%20found%3F,Honey%20Trees
What%20was%20the%20first%20.hack%20game%3F,.hack%2F%2FInfection
In%20the%202015%20RPG%20%22Undertale%22%2C%20which%20character%20do%20you%20first%20encounter%20after%20falling%20down%20into%20the%20underground%3F,Flowey
In%20the%20fighting%20game%20%22Skullgirls%2C%22%20which%20character%20utilizes%20a%20folding%20chair%20called%20the%20%22Hurting%22%20as%20a%20weapon%3F,Beowulf
Which%20one%20of%20the%20following%20titles%20by%20Valve%20is%20not%20based%20on%20a%20Community%20Mod%3F,Ricochet
In%20vanilla%20Minecraft%2C%20which%20of%20the%20following%20cannot%20be%20made%20into%20a%20block%3F,Charcoal
Which%20of%20these%20characters%20is%20the%20mascot%20of%20the%20video%20game%20company%20SEGA%3F,Sonic%20the%20Hedgehog
On%20the%206th%20of%20June%202006%2C%20what%20was%20the%20name%20of%20the%20infamous%20glitch%20that%20occurred%20in%20the%20MMO%20RuneScape%3F,The%20Falador%20Massacre
In%20%22Magicka%22%2C%20which%20two%20elements%20are%20combined%20to%20cast%20the%20spell%2C%20%22Nullify%22%3F,Arcane%20%2B%20Shield
Which%20of%20these%20characters%20was%20almost%20added%20into%20Super%20Smash%20Bros.%20Melee%2C%20but%20not%20included%20as%20the%20game%20was%20too%20far%20in%20development%3F,Solid%20Snake
Which%20of%20these%20blocks%20in%20%22Minecraft%22%20has%20the%20lowest%20blast%20resistance%3F,Sand
Luigi%20is%20taller%20than%20Mario%3F,True
What%20character%20is%20NOT%20apart%20of%20the%20Grand%20Theft%20Auto%20series%3F,Michael%20Cardenas
What%20is%20the%20name%20of%20the%20machine%20that%20fails%20and%20essentially%20dooms%20mankind%20in%20the%20beginning%20of%20the%20first%20Half-Life%20game%3F,Anti-mass%20spectrometer
In%20career%20mode%20of%20%22Need%20for%20Speed%3A%20Underground%202%22%2C%20the%20first%20car%20the%20player%20can%20drive%20is%20the%20BMW%20M3%20GTR.,False
In%20the%20game%20%22Subnautica%22%2C%20which%20feature%20was%20removed%20due%20to%20performance%20issues%20in%202016%3F,Terraforming
The%20creation%20of%20the%20%20Entertainment%20Software%20Ratings%20Board%20%28ESRB%29%20is%20often%20associated%20with%20Mortal%20Kombat%20and%20what%20FMV%20video%20game%3F,Night%20Trap
Excluding%20their%20instructor%2C%20how%20many%20members%20of%20Class%20VII%20are%20there%20in%20the%20game%20%22Legend%20of%20Heroes%3A%20Trails%20of%20Cold%20Steel%22%3F,9
In%20what%20year%20was%20%22Super%20Mario%20Sunshine%22%20released%3F,2002
What%20is%20the%20full%20name%20of%20the%20protagonist%20from%20the%20indie%20adventure%20game%20%22Night%20in%20the%20Woods%22%3F,Margaret%20Borowski
In%20%22Fallout%204%22%2C%20what%20is%20the%20name%20of%20the%20dog%20you%20find%20at%20Red%20Rocket%20truck%20stop%3F,Dogmeat
Which%20of%20these%20roles%20in%20Town%20of%20Salem%20is%20mafia%3F,Disguiser
Who%20turns%20out%20to%20be%20the%20true%20victor%20in%20the%20Battle%20of%20Armageddon%20in%20Mortal%20Kombat%3F,Shao%20Kahn
In%20TF2%20Lore%2C%20what%20are%20the%20names%20of%20the%20Heavy%27s%20younger%20sisters%3F,Yana%20and%20Bronislava
According%20to%20Overwatch%27s%20lore%2C%20who%20was%20once%20a%20member%20of%20the%20Deadlock%20Gang%3F,McCree
What%20is%20the%20punishment%20for%20playing%20Postal%202%20in%20New%20Zealand%3F,10%20years%20in%20prison%20and%20a%20fine%20of%20%2450%2C000
In%20the%20SHMUP%20series%2C%20%22Gradius%22%2C%20what%20is%20the%20name%20of%20the%20antagonist%20faction%20you%20fight%20against%3F,Bacterion
Which%20of%20the%20following%20Terran%20units%20from%20the%20RTS%20game%20Starcraft%20was%20first%20introduced%20in%20the%20expansion%20Brood%20War%3F,Medic
How%20many%20zombies%20need%20to%20be%20killed%20to%20get%20the%20%22Zombie%20Genocider%22%20achievement%20in%20Dead%20Rising%20%282006%29%3F,53%2C594
Which%20character%20from%20the%20Mega%20Man%20series%20made%20a%20small%20cameo%20on%20Volt%20Catfish%27s%20introduction%20scene%20in%20CD%20versions%20of%20Mega%20Man%20X3%3F,Auto
Toby%20Fox%27s%20%22Megalovania%22%20was%20first%20used%20where%3F,Radiation%27s%20Earthbound%20Halloween%20Hack
How%20many%20total%20monsters%20appear%20in%20Monster%20Hunter%20Generations%3F,105
Who%20is%20the%20protagonist%20in%20the%20game%20%22The%20Walking%20Dead%3A%20Season%20One%22%3F,Lee%20Everett
In%20%22Pok%C3%A9mon%20Sun%20and%20Moon%22%2C%20Team%20Skull%20took%20over%20which%20town%3F,Po%20Town
What%20is%20the%20hardest%20possible%20difficulty%20in%20%22Deus%20Ex%3A%20Mankind%20Divided%22%3F,I%20Never%20Asked%20For%20This
In%20WarioWare%3A%20Smooth%20Moves%2C%20which%20one%20of%20these%20is%20NOT%20a%20Form%3F,The%20Hotshot
Which%20of%20the%20following%20games%20has%20the%20most%20playable%20characters%3F,Timesplitters%3A%20Future%20Perfect
What%20is%20the%20default%20name%20of%20the%20Vampire%20character%20in%20%22Shining%20Soul%202%22.,Bloodstar
In%20the%20original%20Spyro%20game%20who%20is%20the%20first%20villain%3F,Gnasty%20Gnorc
Just%20Cause%202%20was%20mainly%20set%20in%20what%20fictional%20Southeast%20Asian%20island%20country%3F,Panau
The%20ADAM%20collecters%20in%20the%20Bioshock%20series%20are%20known%20as%20Little%20Sisters.,True
What%20Ultimate%20does%20Makoto%20Naegi%2C%20protagonist%20of%20Danganronpa%3A%20Trigger%20Happy%20Havoc%2C%20have%3F%20,Ultimate%20Lucky%20Student
Which%20of%20these%20Generation%201%20Pokemon%20did%20NOT%20have%20an%20evolution%20in%20Generation%204%3F,Jynx
%22Resident%20Evil%207%22%20is%20the%20first%20first-person%20Resident%20Evil%20game.,False
In%20Monster%20Hunter%20Generations%2C%20which%20of%20the%20following%20monsters%20are%20a%20part%20of%20the%20%22Fated%20Four%22%3F,Astalos
What%20was%20the%20world%27s%20first%20handheld%20game%20device%3F,Mattel%20Auto%20Race
Amazon%20acquired%20Twitch%20in%20August%202014%20for%20%24970%20million%20dollars.,True
What%20is%20the%20final%20game%20of%20the%20%22Zero%20Escape%22%20series%20called%3F,Zero%20Escape%20Zero%20Time%20Dilemma%20
In%20the%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20%22Origins%22%2C%20how%20many%20numbered%20power%20generators%20are%20there%3F,6
The%20game%20%22Battlefield%201%22%20takes%20place%20during%20World%20War%20I.,True
Which%20of%20these%20features%20was%20added%20in%20the%201994%20game%20%22Heretic%22%20that%20the%20original%20%22DOOM%22%20could%20not%20add%20due%20to%20limitations%3F,Looking%20up%20and%20down
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20%22Richtofen%22%20is%20in%20possession%20of%20two%20filled%20blood%20vials%20belonging%20to%20who%3F,Sal%20DeLuca%20and%20Finn%20O%27Leary
The%20mobile%20game%20%22Jetpack%20Joyride%22%20was%20released%20in%20what%20year%3F%20,2011
Who%20is%20the%20leader%20of%20the%20Brotherhood%20of%20Nod%20in%20the%20Command%20and%20Conquer%20series%3F,Kane
Which%20of%20the%20following%20was%20not%20developed%20by%20Bethesda%3F,Fallout%3A%20New%20Vegas
In%20what%20year%20were%20achivements%20added%20to%20Steam%3F,2007
In%20the%20game%20%22The%20Sims%22%2C%20how%20many%20Simoleons%20does%20each%20family%20start%20with%3F,20%2C000
In%20Portal%202%2C%20how%20did%20CEO%20of%20Aperture%20Science%2C%20Cave%20Johnson%2C%20presumably%20die%3F,Moon%20Rock%20Poisoning
What%20is%20the%20name%20of%20your%20team%20in%20Star%20Wars%3A%20Republic%20Commando%3F,Delta%20Squad
Who%20is%20Sonic%27s%20sidekick%3F,Tails
How%20many%20aces%20can%20be%20shot%20down%20through%20the%20entirety%20of%20%22Ace%20Combat%20Zero%3A%20The%20Belkan%20War%22%3F,169
In%20%22Super%20Mario%20Bros.%22%2C%20the%20clouds%20and%20bushes%20have%20the%20same%20artwork%20and%20are%20just%20different%20colors.,True
Which%20one%20of%20these%20games%20wasn%27t%20released%20in%202016%3F,Metal%20Gear%20Solid%20V
In%20Left%204%20Dead%2C%20what%20is%20the%20name%20of%20the%20virus%2C%20as%20designated%20by%20CEDA%2C%20that%20causes%20most%20humans%20to%20turn%20into%20the%20Infected%3F,Green%20Flu
Who%20is%20the%20leader%20of%20Team%20Mystic%20in%20Pok%C3%A9mon%20Go%3F,Blanche
%22Sonic%20the%20Hedgehog%202%22%20originally%20was%20going%20to%20have%20a%20time%20travel%20system.,True
Gordon%20Freeman%2C%20the%20protagonist%20of%20%22Half-Life%22%2C%20is%20said%20to%20have%20once%20had%20a%20ponytail.,True
In%20the%20%22PAYDAY%22%20series%2C%20what%20is%20the%20real%20name%20of%20the%20character%20known%20as%20%22Dallas%22%3F,Nathan%20Steele
What%20Pok%C3%A9mon%27s%20Base%20Stat%20Total%20does%20not%20change%20when%20it%20evolves%3F,Scyther
Which%20of%20these%20is%20a%20type%20of%20monster%20found%20in%20Minecraft%3F,Skeleton
Which%20of%20these%20weapons%20is%20NOT%20available%20to%20the%20Terrorist%20team%20in%20the%20game%2C%20%22Counter-Strike%3A%20Global%20Offensive%22%3F,SCAR-20
The%20default%20playermodel%20of%20Garry%27s%20Mod%20is%20this%20Half%20Life%202%20character.,Isaac%20Kleiner
In%20%22Starbound%22%2C%20according%20to%20the%20asset%20files%2C%20the%20description%20of%20the%20%22Erchius%20Ghost%22%20is%20the%20same%20as%20which%20other%20assets%3F,Spookit
What%20is%20the%20subtitle%20for%20Gran%20Turismo%203%3F,A-Spec
In%20Halo%202%2C%20how%20many%20rounds%20does%20the%20M6C%20hold%20in%20a%20single%20magazine%3F,12
Which%20variant%20of%20the%20MP5%20is%20depicted%20in%20Counter-Strike%201.6%3F,MP5N
Which%20survivor%20in%20Left%204%20Dead%20sacrificed%20themself%20to%20save%20the%20other%20survivors%3F,Bill
In%20Terraria%2C%20which%20of%20the%20following%20items%20does%20the%20Martian%20Saucer%20mini-boss%20NOT%20drop%3F,Drill%20Containment%20Unit
What%20year%20was%20the%20game%20Team%20Fortress%202%20released%3F,2007
What%20is%20the%20plane%20of%20existence%20in%20MicroProse%27s%201997%20%22Magic%20the%20Gathering%22%3F,Shandalar
Which%20of%20these%20characters%20was%20considered%2C%20but%20ultimately%20not%20included%2C%20for%20Super%20Smash%20Bros.%20Melee%3F,James%20Bond
